4b91788d2d6240a18b6d82ea12cd0989	1
31a97af770124c24972e5520ccf031f4	1
4d6c6bd20abd4e1f88fd494bc06cb797	1
b70ba473e37c41189928b64eef067ea6	1
39aa9bc8fa4543309d11353b74c4640a	1
38c8f7b92b40454f81da3316bba98a25	1
55645056b47e477ca6319c07d3bdd685	0
c6f24ae13193486db6904ffff6351cc2	0
20efe4e8bd7e431c818dcbd75913e299	1
f0bf472f56f94dee9d75d0ff8d26b2ee	0
d1948cd61e704d00b60f9430438ac8ce	1
402f789f5d08499d91f966011eb5c0db	1
0be26ff9998c4812aca5c91b9269ba99	1
1d947e073bea4c4b85a58b005751ef2f	1
081c88a841b54c61998071d5961ae9f6	1
e96426dd1f1246d6a68b29a5c625ac33	1
9b5ddc53fa8f4b6ebd9c0fde85d31564	0
a0e36661304140a7bdb47878fdfe7d3a	1
a5e02fe8f1d54d48bb9e3fa2fa0ef6b1	0
66e625f150ad4979867c67c850cddd18	1
59b6f83ec0984e07a263afeac014e016	0
084deeca871145f2b24fc0ab37a6e051	1
e478025264d84801aaf5531b125c8b43	1
4b4a004389e8484783a315fc71e10d2e	0
874b279924c246a3ad68b09cfab022fc	1
70b0d13ab6fb43c09786be672b6138cc	0
af8bf0a14b9b4335bf1490b822f6e833	1
fc4c7f6144b24ce3b6a7180d42d7b560	0
b61bcf6a5b154b8b954fd63150b933c7	1
26a302deeee543669c16487d05ff985c	1
2a64630a5020497fb9c001887868eee2	0
a2ae5cae8cee44e68377727d4a3306da	1
26cb8d753cce4ee98f5a0dd5f6d6d115	0
da804bf92be945ada724168141a24ac7	0
2493b25127084164a2a288f6bfe44811	0
ed5a38396cba4c58a851c2b39f1dce86	0
17a8cc44e578478dbe11917818b07cc5	1
a3816f6433d14cf38ceca5d50147b70e	1
ceaf357688ec4cad92ca1bad400d797e	0
15b72893a3de4ed0b1e3a94bfc0eed86	1
64d9c4b9b0b84c369c25da8da41d2e94	0
0f711f2b79fd484d96a4f30262f9200f	0
a2edb79d529f48caa607ca38bf1b82c2	1
515fda3b5a534753b867545aee3127e9	1
1efd8969504246bb80c440b7ad10c61b	0
c981657ca3ff49fa966428d4c372b905	0
9c7a14d8101b4d9e9784daa84b85d12d	1
4c735628d335427e8dd127b0d477710d	1
07bd33a189e64bc5b1c4ed47fbc2e7a6	0
1feabca8e8b2492487796ab86b815c37	1
044ea839a3894859baa1d39a17ccc6aa	1
58a1385aa92a4049bba8db924e8b3244	0
0abed00aed7648bb9fd241682f9d27e9	1
06b9cd71a557425983b174b0c6bffae8	1
d4b70a6e5e6948168554401629b6818c	1
456a902621544eecbd9f6b38501e6d8f	0
f44ef1b3e24b4f3f8be3b5ad91025520	0
15a605d2c89f43bd8207e770e59e43ab	1
0779a534a060413c9eabee2bf4e43df2	1
b280232326074ed2830f33aebb384efe	0
da7dbb7a33a4433d84dd2080f9e028e2	1
a6ce87e37c8b4796b46f678f43fb4366	0
794dc0633ed54858bfd5ba3f151837eb	1
638e7add8cf345d8af113ee695408f3c	1
6bbfef6b51e342098ec6b660e3b6555e	1
57ab537cdaa64a4b82cf8d2b8c6e7462	1
26358592f57a4a60afc1546877e65ef5	1
6dce3c3de7844c1c8337e7c6b4ba71e8	1
ed1d2575bfdb44048a4ea5324f5ab858	1
bf93519706bc4812bac0858b656bad38	1
0d097ba90ab2453a8cd07ddbc4ffa9cc	1
36223acb574f4860b21a172b0f249fa3	1
d532924751314fd28f4198676283e0e1	0
e62cef7c616d4a698f333104f6fca277	0
f2b9fd1fc90d457ba8ffe3b04764b76c	1
e5e576655502454786e6615fd4d16be3	1
f18d69c2772c45de9bed5adc8f4b5d77	1
9b0e0f8feeda4609a4b4d87aa8fdce43	1
75f3e5fa7b12472f87d2c2e491907d5f	1
aa34922ab6d8400c81f21dd2f7264d57	1
2d909dd7f7b5430d89c4036b727b414d	1
5163144ae41d4241a7b318fe05048d3b	0
2c3658e501bd45a79b215d478a633962	1
d9d7a191be674ab8a045d9db76cf0749	0
719c1dcb612042fdad3585c6295ba7ee	1
4f2a24446cda4523aac0046a19242e15	1
3d3d7dac37fb435a9ddae3d85a0f7b51	0
e7333a67293b46428d615f2cf8211f82	1
243cb8bf82c642bb9cff86dea2612271	1
dbca724863f04dc7bfae6c740c790572	1
d18361e3aedb4df18df9c6338d31374c	0
8dfdb6cd6137472eb1bf89bfa8998cfa	1
cfe1bb5dbbb941989cf43357313eb540	0
b353862c57f74d3588045a08a84c9538	0
ec4863699efa4295b4ad04ae6303bcf7	1
d7a0fafc8d1f45adb1fdeca175702794	1
997279ce3ee544b78d37b4965b6bea89	0
bd99cf3c36fa4ec7b0227370d16ab271	0
5f8369dc3a4b4da0b8688a4bf94c80de	1
7019a9b54843450bb585aff99a3eda79	1
ea9f5d72845d4b91afe2a2e26997a2c2	0
aeabd41981e240a39065946d6d925244	1
eb8871091b444b2e8734201fbfca99aa	1
b11aaa4cc4bd4c65b225b8de7aa6728d	0
85a7c72a72134ee495cc796191237441	0
04d37617f1514d26a00e3ce3e72f0f00	1
a35cd0a1b59844eb80a2f93f7402ef09	0
e67457f4c3524e97b49f5219c3aa2633	1
5c8dddb1caec47c3a024e74dfcb9b40d	0
1e066ac1cd7d4c7bb52ef762f5c94735	1
5577631e6f7f4e99afa10bbd0c15607e	1
fd7c7eae2369458d854ea863188d9649	1
4da351ead6584774843b3a73b0c88254	0
e1b789ea832a442f9898d235042aebd6	1
1bc3c6fba13b49ca8b19c91525a55dd2	1
98de0c055af444e391e902883dba1e2c	0
4ef2fd41e4f64a0991e2ac4b2cbd8ad5	1
3464b475534544db967127fe179a0d0c	1
1585e1c738d24666a3475add72aa45dc	0
9bb5cf29ca614a57b7f6e81e6c53b0fe	1
9af47abf0b994626aea758fc23583602	0
b3e347e0fc0b48aa804017cc93507a3a	0
6908c2f6de8b468eb8956ee8f83abc36	1
2af1ba2d5a3f49b1b15798e4051d74bf	0
124d21005edb47e697411127f6f8b29d	0
19f4553ae76a42beb6711cd70adac537	0
4b3f007adaf640d1a11f897b20f3738e	0
d26c78da1d7d4ee2a39374af10c9384e	1
2b493fa075b24862b47af53e1fa7814f	1
0c06750d3273498ab73d746e6b154a35	0
c74bcc835e4a4462bb143d03ea46dc41	1
f05afc7f38a64a22a296769bd980d949	1
863c56e460a44891ae52be49e7e34bfb	0
a9ff11c2540b4b9291655766c6e7020a	1
e070664a68004c1fb455334a8b9defc5	1
9327bc3607884dda99b920b2755ed6a7	0
40867ff56e51495fa0de0bd9bed2091d	0
13bea5b1a4c840fa89d7d10f468e8693	1
45b6fdf40a114fe3bff1240586b97372	1
9d13daa113424bc288ba7dc562e07812	1
0b97b69f2ac845349b85b777767ba088	1
82c41342ad48420eb6a6a325bc90be26	0
8fb14f6b0748451cb95f2d64eb65d0c1	1
c943de9b895c4c64bc833a6eae7c11de	0
351535a29e154dd3a6f112a94af380f2	1
eb33cecb5c814b5f880817f6a70c7ed2	1
de7eccf40b6b47d99c8daf42207258b2	0
ea844c85315341db8097f568800a2e55	1
b1d2daf952ee48ef851c50e4a2db76a1	0
53d5194257734094bb1e805fd4095e0a	1
59bfa85d56ae4782a035da9e1b91686f	1
1ee3ba5c2bda4e43a9ef16c6e44ad22b	0
edc7390a6a274d838523b4f5d6763b91	0
1beee7167d1344dd9d88b61f0ce62c61	1
8d865c0df49f45fe905c0f020e775924	0
b501631bca80433fa415a09ea3c7e791	1
9e1257c343de418e98fd10392fe9f90d	1
b707a8a3ade649ee86ace2e30fa02c46	1
dcfde85c6004490883c85fae10fa5a27	0
89b6fb4ab6f54220bfc73aa324ba0c55	1
ea70c4a5702c4ec7bf8cab8fdfaec83f	1
6d17f45b896c4b558e861f8a498d4002	0
d4658ae7304f4568a6fc477108805f80	1
c404903a6bf5404bbbd7322da5458e7f	1
eb9598625e5c42bbb390b4f59032226e	0
436757185aa54f80a1810bb0cc2efe43	1
348e7aa446834773a5c250836a1416f0	1
aeae2dd3d2cc45b88d9c3cd537acb871	1
4d9bc3adc2bc49e9a1b808a7593e0043	1
6b89b46b24b44c5189ef164945bfdf6a	1
ce91ae83fe5d432d9872ed50a0520085	1
3b00251b61b649518c1bd001e9fa0dd5	1
bdb69483d763445e9cf60f058cba19c5	1
d87346bec0d04c1fb4bf27c68008d52f	1
d35fa12ef90b414183d4f3f5019108f0	1
62c2d7d01e8c407db7a843875f9b317e	0
8262d29d89784356b43d785862f80405	1
18bc6e6a067f469b8859a9bd4dbfa53b	1
6ddf212e3d7f41b8bae2e2f9bb979125	1
6e10db329d424ea5a101e5661406e56b	1
4206c931fa3b41c5887d73ba34cc362a	0
81c752841d3c44c182d403b89b04e8dc	1
13fdcbac271a476d92267bba4a6d52f8	0
9cedee34ade04eb881766d6ecf709c64	0
e9e931dbe61b47f5808d322c73537552	1
8b66d9d979d84028b726c645f746cc1b	0
7ecd84ff9bd648dc9dd6247e9e7cb48b	1
85bf15747c10430882a38d18a3cd6f8a	1
eb90c357e71e40e1b334ec9a9376c043	0
75fbdfd1f8bf4234bdfd34678060d131	1
8e1d9840fe9046e4980b15a3ed1a1cab	0
2e88900fd5294f7585722d4b0cd38d1a	1
302a32a43293443eaa611ab67edb56af	1
dfb024d845684cc0896c15d1656d18a2	0
3d42e4ee4de14ed8aa03555afe511404	1
bda1e3cc780643879cce3e47f7065172	1
0c69038b47a741cc90b13790dfd45a1d	0
eeac300ff45c43c98348328b31f140a6	1
a25a244852c54954978a6e6bc8b1ab3c	0
09219f2fb99b43aa92bb6700a5a8726e	1
e6bbbcaf61244acbb7424709c5c011a6	1
84953bbd6c4b429caaadc05cb6bed4d5	1
11e56da974054be2a0051a37da434771	0
fffa5116150948e0a1413abd6989b229	1
7f2002d974944ec9820f56e108bbb584	1
a821956961d34a1a9e7e3b45951c0c20	1
417930c1e6194cffbfcefd30766fbbfb	1
fe848403fb5647229a6c5fe8b8204ae6	1
17f1723c118d4990801eaff161b43ec1	0
c922f2eed8c34f578fbe1da1ed49fe92	1
d1fd969691ac40b68a936ad5c66ad028	1
d57619a90bf044239d1b782ff38e774e	0
8129fdc3d0f440c295b04b0d2cce5ff0	1
2c36a7deca8d46f4938cfe291a4b88ab	0
84703ae5be7d4e559c2d2a217618c38a	1
321d0a55513841c49e90da09e1856a5a	0
4ec8ec2bc6144483a19b5fed7fb3402a	0
7ed688bf0823498c9f00a17f52b0fb06	1
8a9f2f13fe8c488b8edbabd0e5a97340	1
3a3d0cbc8d5a46e889ff6ac18392e378	1
99999f525f494b7184c98afbb79154f2	0
0049ff1e4be04f62b5adc5dddf189b86	0
130601130a3f4f4bb4274ad6abccb3c5	0
cb35a412747844718f27df633e5206a1	1
780e443800a04c04b98c3163d94723a4	1
46ceb01c2687431fb7c841b878bf54be	1
94e5ec6107d74c9aa48afe0555840655	0
38fd37359b8346758d7938c66232c81c	0
35428e11bc40404789770d865988d7ce	0
313e58b5cef8426e9f62c96e91497fa5	0
b1364d426ef84e1bb0bbd866e0937437	1
11ee0b15293a4134a4ba215d22c11d63	1
c57ccfd6337843a8921bc8a45ef8ec5b	1
1a3bd447567547479a5c22ee3a169070	1
60629c40e6cb43688751667441b54baf	1
6800959898ba4aa0bcb9f18ef7dd873a	1
c35f03945b17441b81c4e97ebc4a9347	1
3448483955724894a79dc39675e3a6f2	1
e70667ed29c041ab961027b481d1480e	1
2573264c906744f4b6a33c35e0657b97	1
8b216d7037ff4bb28961523deb954430	1
39ecf83eaca14f68b1d0334a3b0df4a4	1
7c19c89a19ee41e39e7432a74d77a757	1
66f0951851824b31a6971f7deeab4f8c	1
0fbd498af01d4589acf0456fe4da29e0	0
be4f1e959fc0430d9a1801659dacf2b5	1
346e0341f6ad4e038390cb20a92a03ea	1
a3dd0ada8c1040138ece4ecc9eda7789	1
a60b3a262e4947adadf1b71356d0c303	0
c3cd2cedc94a4e6e99b783e5100c7905	0
d8f2f24578f64321bf36bf22b3a3f9a0	1
63ab1be1a92540109cce7bf0a2795601	0
e068c98c3db74f1697123bab6eb5fbe6	0
f1a3aa8e6ba74425ab746b28ba6d2fc3	1
a1fe382e52bf4c578302d32c2c4eeeaf	0
c63830f365834f638685d8487cfec3df	0
fcfa3f7983d94c74ab7888d6c20fa2c0	1
b797e8a4817e451b930af465ed8fb157	1
dd39e6bcd6b0425f9e62f1b8b398727f	0
e69e991988e343da821f7c798c538880	1
3970b524bcbc4e87939f31af91400573	1
a5499c593f20439c99b8340b72f80e46	0
2ec56c2889fb461aad02b55831bb5672	1
de26276a47d141af865d7d29e1bc539c	1
b575c77dd67c4c198e502ea3153655b7	0
680f21847ae24a70a57e46f3cb7895b7	1
079abd2750c94fea84c20f8188bd0777	1
24555e51c90644468ec97f709eaa1b4d	0
1a747bc4fc72419fa9fcc4b646abd2ee	0
3fe34ac0cc2d4468b4704b359af6b65f	0
55750cd7f8b949419732525b69e9abae	0
905b5ec1be684220b7b9959e1e33bd13	0
2f19a7eda5b440c7ac3493ab0bece871	1
74873756bbed4af5b30b576b26c5936a	0
42168d343b6b4298a76a0cfba00f4de4	1
ca2a09cde67944a29c06d3dfdf83b529	1
7961172aed0e4233bf567ac29db29930	1
0710848a538f4af98bd3cda387351a73	0
95827640bc2a43cf9d32459114f40f87	1
3ae033fddda048ab914cee0b2112cdc5	1
6a53d63499954406b56358531067b88d	1
abf01d0ddce54f5f92e989f7411ee589	0
e34f468373e24079a90bd1fa5b674ef5	0
0aa1b3ff113e46fd840933093d31e1e2	0
a999a091be0345ec8d600a9418044805	0
e9de4772d242461b877f3ecd9a131269	0
d41eaef942754623b1710726b6ad93cf	1
12d006a53b054dc183b1ad3642987c21	0
eba0757fae0645988de1cc9ac1ac597e	0
6de75ea4c7464d5594640b034571d0cb	1
457177ec49974d859a529a81ed05540b	1
db0e2bbbb4a84952b400c08f14bc9726	1
7c17c9ae5b2440c8bbe965f905ba4fda	1
bdde2b501e1f4f47842f133555e6d624	1
c62ac8bbc2924bcca300589e7512b585	1
8d05931df4ac4f98b7b46b832d8caf46	0
43f40256b58b4afeb75ac9e74e4ace2e	1
dd419eb999244685901c146e079b4d3f	1
8b8a2a84f5f0436b8e56faf38321e4bc	1
751d8ccec098454cbe833761f9bf2cd5	1
635c7ecaf5c5492b9b16d5070e57726b	0
45fa527f783f484b80fd0564b3d1c3b6	1
33c3743974d64d05b6d3e30fec416ba3	0
0058d68358034284b9a09195d4dba622	1
650e342d237e45d68efd2974fb5a5d52	1
eb80301941a34cceb29516fe5e3da67f	0
86ebe170fed647a795ce01cde1f85b57	1
be7ba566a07446c287bf9c7d8b9ad3dd	1
e7b67b26ecba49efb42f00abdd136c2b	1
9a489e2bf0e144c0a1adf19cad0c35df	1
b27450f1ed7244048cfc8303c3bf6272	1
b6dcd173359345db8c5d94f726219238	1
b99229d4c0f449559b9896feb7dbafa2	0
e608388ee63740eb93c58077a1b4db45	0
1878b371207d449ca236b33030a72df5	1
9b6ed7b31cdf4c5a97a3563169314af2	1
ae59cf0c09f04709b895487ef4e12466	0
0cec1186546743f39b2b32a2885f0271	0
fb5d21ed4007433b8600649b9d32ea32	1
222e67df63a74901aa09094c0cd0d5be	1
b42e4768cbe843e88572bce2bf46bb24	1
6aa9f48886254d4a95417f8cc60f30d5	0
972aa23d784d451b892568c20c47a2f9	1
7ae75d840cad47d5ac55d0f66295f566	1
a8dae7cafc3a4f018238725eb4394c2e	1
33798b796c154029b775a6170c25be6e	0
cc022fd47d144deb8f22fc247bdc3ae2	0
e305305d9f3444c9832bf022f5f8602d	1
97f0e54e4ab54015b6fe6ab0b47556b1	1
dc07ce47e2764c8a81dcadc7ea43c35c	0
cfbc74f79ac647a6a69d1e5b21f764af	1
ec5401c81bc84795b80582342fe2e254	1
505b24c479544098a00f56bc29f8ff23	1
e04199254502485eb33d91f553c457f0	1
730689fc818149798ccd58b6c7c3e607	0
3fa94934aeba4883a9386fe5b123bb3e	1
7e7ef7b3a7fc44878f180e8da970dcbd	1
724e642f7cc5469cb8fd2328f59b1465	0
2b830383632d43a5a265f364f5726d4c	1
177d1cab10b24dc9a72503dae1165af7	0
c4c3c3268312486495d9e2273cb480ac	1
79d4403c61f74965a518d0829231a3d8	1
8fc4ec2566e5498a8893cc4e5f3f1b5a	1
3804fbb58f2b414d86d89163ac16f0c1	1
6f8b41eddc9244a3ade3c825afc335f5	1
f3ae5d6a79054b04a4a5d9984b3e3009	1
70a646a7d7bb4ddc8e419264e79c8494	1
f17af26e918c4c85a7d7479c4e16b701	0
51d0e0f9cf304221a7a6c15a25db2ef8	1
775c278ce9f041b497f82a6df5b5227e	1
c1beb7e216574fc1934aaf93951786fc	0
bf11368936c04786b013632b5f5a946f	0
e480d5de764f43c29654ecfbfae5793b	1
8f1fc90fb23a4a14871c345973045760	1
4ba262681d5c41d9ae4f51554359d131	0
b0cebde7b69e40b0a8bc60f42f59eb41	1
a446dccd9d8440548e41d945722b6b0d	1
3273ed37482f4747939285fe0f9d6698	1
87c53fcf268043d6bd9379613428469c	1
240e3e44c1ba4c15a9254a4e6ed7fca3	1
cd1e93e5cc74469a8c70f05e3c815bef	1
a027d86a3bb540d8b6051862433a5dbe	1
2e452989e5cd4e0c9cd7b2b703058082	0
aa0eda763c4e4ab997e53962bd0abe39	1
e2402765bd6f4d7f88ac9c8fd6b14418	0
15e7898ea014439c87cf825b430caca2	1
a5a1aa5d20714bc4938e24fea9564dd6	1
be3f0b5f99164f929d34059c2eecffb3	0
ec5f6a3ed8ca41079f5d3f8533660776	1
ea5fea6b7ebf4e3fb3dab9e140f54e95	0
d286c58586554193945a2394d3516e26	1
f4594190ae944e5785d893b34c9a5a5a	0
517629f39e2e482098a88b5b9dd82850	0
c2d52b2d758c49c1a19cbd0ce3f0d1e2	0
0ed666f64a56413ab1e8513d55e1bc0c	0
883503bec3fb4267bfe377bbef5c80ae	0
f76a64ef2da244748532f4061c52097c	1
20f1363e756d4dba8c3b0618b2e14b24	1
c0e47dc1d2f1419c9cdcc1753f485683	1
7e02cf2839dd4e098022fe3cc21e9acb	1
97fb0fec804a4d9b9b055233610a3616	1
3af9f1e47ee34a64af142724d7c7776f	1
e48c0b3d13164da9a1c53091a83ad61f	0
90e3f0ee09b04ee68240558f00a8e4e9	0
296a909d9bfd40bf9c11c676c8573791	1
1f9eb1962b074e3089542c1ea8602d67	1
b1bca101bf50469ba4561591bb110efe	1
0881c0d98fee415688c657a0bd622921	1
20d8edfef6bb404098d62163244b4417	1
3420727b5337436fb1ef2a93e2d3b20b	0
be5f439729314db28faf66e5e7ad0cac	0
3e02a70aec884762ac7181184dae411e	1
49e0187dbde9428485ea52f3b8628a82	0
b1d38289b1244ffbb59a706c1b9b2875	1
be2185f45792490e9e4f3df78197b245	0
a45f9d647d8e4a6f86fa08115135a54f	1
75785cd0f2b4489d818a64a5f6e4cf05	0
63a2c9af67564f9eb9ef4c429fb4fcac	0
bad88380f66c493c9d2e1f9bf1419ef4	0
fa266df1cae0497990dcb74ba441f4a6	1
5beb494e34eb4d1da7b9b821ebb5983f	0
d1ac983ef9494d1284683b2fd58a85d0	1
db7d34845d3d4c098bfd85b5e08b7132	0
abb03cc870dd44a986a188a4e8424363	1
9847fd74a6ad4d2aaee20e7532395bf9	1
bf6c755164464f6ca49032511e76e97e	0
bc1a7d747d414552828aa8c4508e20df	0
5ccc447e88ca460380a7e9c598aba2ce	1
c6326fc81a904e298259b381fdf0e45f	0
c03161ffc8714acaace63de55019f18c	1
272849f20def4efb9ed7d9d5a12102a0	1
778a2c75a1244c99ad04261f609a09e6	1
bce61d6597604e32a6ec4670a8cf704e	0
2e05f6dc69184083abcf2768058d0fba	1
6c071469476c4157918dfc31c3d0fa23	1
828931890d3e45adbd0f584d07ebab47	1
0de41b7b4c024bfe939d6399bbf4ecf8	0
fb69fae78c49431a8bb934cfa28b3726	1
c00e57f005284fee979674e7d90045c6	0
19e038dceefe4168acf4ff1c1bde8532	1
dbf7ca9ee9bc49b9b5284f4a7be0f528	0
dd07b0c016634a9daeeaaf02d3cf5ec6	1
b1f9745209b64242a7f1850909e86726	0
5d4cc327f15e4028aa5db1779ed1e01d	1
dc8cdc72dfcb417ca2d099fa9de6deb1	0
9eaf2234561a4fee848946736cbc435d	0
cbfbf20d70ff44b2b2467ed52e882ba2	1
4d517e677aa94385b2e85cada749dae7	1
f90faf7caebf4319ab2078a4266ed665	1
86d93961552a455dacc9c78ac8ad5d21	0
4b66331730854daea74233c97c71086a	1
a5a1c6bf13154d70b791b9a85cb1232f	0
cf58c7c24a1244768e1e6765b9a32dc6	1
9fe0cb88cb72456e818240a5ae3c52c9	0
2dc80ca9ab9a4ff784634fe52190c493	1
bcd08131c558493ebf2ad31a4e1c0d34	1
c7cb1a54ed36482c926274741e808322	0
1bd7f67d00c64117a823eb3381c78452	1
3a61c913e35d4ce5903716c0c72b85f9	1
6ee83a3c22314f0bb77df017911ee3c1	1
064c555edc2e46b798255d40799a29dd	1
b491053b133e433993257421eaa15f3e	0
8e51a48a95e8400e9e460dc5a6ee42b8	0
58c1e36b15584f8ba5dbd91ef78f8fc2	1
cfdf2b5f58504a829305b4b947331286	0
f667664fdef54b77869997a1dad8c929	1
fb2681358c1d475baf1e07bf95c756f2	1
d8cd243206f148a399042528d41fddea	0
b2278bc331d64f56863bf05f82f06fb2	0
d570cf7fcd8c4e7994e7862c57761c0f	1
a52f2faa5123483ba565c0893fd171f2	0
68c85c2c63374fa186be1f6294a47031	0
3c0b4545ebd34d24857da80f1b804bac	0
18b27635ca3d42d088d65f08455987e3	1
87a743d179534ce79f7e7be9c166ca04	0
b7911a5d50874e9dbbefd446050930ba	1
70651448b1cd475698720899e49926fd	0
6b11a6d2ce614cad82259ca3fcfca007	0
fb21a3180c864be8b7028cce330bc551	0
d8a197fdbdc54dd1b8a0c37bd7753d46	1
66eabdb39f1b4a5da10fa91399b45509	1
4c210ec0d8594f2f9500ac5090cc9c01	0
efdbd798f5214cfb92b5cf3420d308ad	0
05ac20ecdb164d4c971cba068b58e5b9	0
8a278d274c214849b25f3d431d2bc15e	0
c2e0085ca2a0490f8a8a831757d55ab8	1
a2fbe2b7e10b47f2a3bf9193f240e8de	0
cb5eaa51ffe74463b383cf92c1f0c7aa	1
4e21b194c87a40e98d98eaaff62918db	1
44ee6c4e6a634514a62de8f49a52a862	0
5490c186bcd645418d71f1f09f7f714a	0
2605ebda16e14691b21dd2d3417c448c	0
6aca704c6ede488ba323d3136fd03b68	0
4a5b76012f5b45b595c7b80f99533971	0
9966e8dd3f00418ea7ef2467649df570	1
d63601962cc441d6b7063c7a88bba2d7	1
b73975641c4944259e65cc63270ce8d9	0
ab54daa3f01944a8801bd36441bfb2dd	1
aa6de16e0cec492bb8d0befd1393f409	0
83fb484dd38e4b0cb9ce4d97e454158a	1
fe811a1ca7f443a1b55c6b4167cc558e	0
5e170ab92a7c4bae9003228701c20029	1
8a59938e07bc4a3ebd42cdc80867ce8a	1
da7a001a45844c47a2487a5cf14ad4c0	1
a2187a8c4d224595bea0c811672275f1	1
f28bc3f2d96444b791ed28bd10b9d686	1
62d464d0c45c4c318d75c536086dc9db	1
dbdd269fc50143389e427716e619eec3	1
9e97bed4b6c549c7a3db89b4daeefd0f	0
cae3d4a2416a4e8397530be5aaae007a	1
55c404bbec854c048051042356218a4e	1
e9d799e68c0c4b18b5d96c3d67066dbe	1
5bb50c4733474e618981710e82d61951	1
90fa8c2937e54fdda9bf35a8e4e8b375	1
af37866b6e8a47c1b34ef5ac8930bef9	0
1a2fe467a6e04f00ace2d9a69bc6b362	1
a1d2dc9598184c5ba7834bb979c34527	1
b921f99155c048319e76a9edf006915e	1
79d205566cf94a5f833007870bdc04cd	0
58eb848e83274a15a666945f24a8c4b6	1
120503fd01aa49ed8ac7bcd71b662bb9	0
53b9c120114f4e97bd04aa60f2904637	0
739e4a8ccbcb444aa50d3f92826a6711	0
09a2b0333fcc42dc8fbe8eae91c4b88d	0
7ea8d1f0127b41eabe158e0ffe4c6346	1
c991cb619a7947a5a92effc88da98256	0
2d9bdcf5ad2f4854927f169a20723bba	0
7a12de8e782d43c48322ea9badfda97a	0
06c307184f78492580282f325f1d07f5	1
301cf41bf56542859d5330b9e016474b	0
56bff658a3dd477688fc270826f42ce0	0
6dc60c0c547e44d6b865c8a0dddda2d9	0
9098934f10ff4921ac5ee1b4f408c232	1
70d1c9f01b43493892461face4784ed7	0
b817fd9d65c14a84ac79f71478a24f27	0
80932fa24a81431986ebcbec86187778	0
403940ea434c409ca4c4bf02d11ba188	0
e32c8f42da284ffa932c36d280c112aa	0
611f302c8fe9467c87e4ae8181f8ef5c	0
ded0bc3c18f64d7f8abfdd0edbe4cd65	1
ca5f8a79bd924dd1b133778382169861	1
a8f9421a598c4f6ab63040101eee7e6e	1
c61d6dce05864e63b86fc123af20daef	1
060395f3c35f4e318a26a7ab84b0aaa2	1
63c6e78f29164eac93a4aa7cf79199bd	1
cbc54717a2a6425f84980c8774d3bf94	0
94ac73ea3da24cdc9d349681f2cd8cda	0
59cc414f62314e5f95d6ca5646b1b370	1
6ff1346cee7745e7837ef7f3db703427	0
c868bff88f534383a010abc59e8a1e0e	0
9cc15d2eeb4843d7a05b4e07a796f448	0
fd031a6e66ee445eb0af28558e3b2fae	0
bde5fd1212bf462b92b41c3c7d016a8c	0
6ee6d606d8e947c0a4da9e26540526f7	0
dceb1bc4ebdf4de590423cd1f62c3958	1
4c77820af3834757b2a43bd47760b3d9	1
b76f107015ff495091de5d0483e1b734	1
31c8a3093323418495459b77727b28dd	1
6bf9afcbd487470a8c13dac9b8857fad	0
93be9d045a6c459cbde1ab59119320e2	0
1a7ad7d52a314656b946ac00b2cb70b9	1
5cfcf7e4ab9f42879878d69fffdce845	1
fa90261622114e9c9ccdfb127e1f0463	0
a0e32b64446d4be48164460f009f2836	0
7bcb3d35a1014858908b4e599536f7c8	1
8f9f04a24a374a1695df1aac52173fc0	1
b29e61c2c0cd409888e89a9686b1f180	1
bc2d7b57c30749e9a49fb26b64fc0cc7	1
58cd43e47f334b7e870c7c8afa23f396	0
f99daf009e554a51b57e881529be3916	0
600342dd02db4826a5fc4ba471849dc7	0
6877b8d160f94cecbaf3a7b1c0e6be76	1
5b16ebc296a34cd59bfc67b0a541969b	0
8efd9d1d6e2743309637e0573039f517	1
8abc9cf18f2743fa91e0ae25e4beed8b	1
1b61db43da4941e98a82111cbaa356a8	1
d15743db7c964607b1e2299b349c6f63	1
c2d79616437c44eba70e0bab2d5e7d21	1
0c3b8bdb39374db4a83b257a5982c57e	1
64baff265e8e408489094a6ddb5dae95	0
f3ec18457fbf4376a7902b179c56790a	1
6f5082a677114d8a94784447b1036d65	0
6abf0c2384dd445799ea5a49a3065274	1
82f8b3d67a074a2d8e01f0438d924dc3	1
f7b86206102e4ce48d50813449d75a4b	1
2cff904328b64304a2f2e23e1e7f89f0	1
a53afb220f164f39be741127025404da	1
73812f622edd4dc5a16e2d3ae2d016f2	1
b5198f5ed64943e5a9223378fbb9f540	1
e346b1efdd3d492bbcc5fc350682c9b3	0
4f7e8e28e0b445a8a6ad71321c14ee1f	1
d27da11187f34e10ba3952de2e9deedf	1
92c571d7a9df4e209e3bb7c4f09b9cd8	1
84a08eafce7d4313a6607cb35e135aac	1
de1cffb72da743f9bbb48c00fba6d291	1
4104ffa31941437a83f8922f8a5f7638	0
f29f029486274099a4e4ee7f1d55bdd2	0
203a5b6a8f224890a349d7eaefdb438a	0
d3793d033ba24399a12766d9c258d401	0
3dad98ae03bb4b739cbb20668d32f10f	1
a06fb93a29e7422daea1b8015bddc7ce	1
4b67b817899f4146beb8eae6d0903e11	1
917e1c49c0504660a1bb6e4d58721f49	0
499f6a1f87b04094bd0f3d677764b4e4	1
0761568047af44559ffa889c4be93cb1	0
